"BPS_MODEL","Symbol","Scientific.Name","Common.Name"
"13023_51","ACSA3","Acer saccharum","Sugar maple"
"13023_51","TIAM","Tilia americana","American basswood"
"13023_51","BEAL2","Betula alleghaniensis","Yellow birch"
"13023_51","ULAM","Ulmus americana","American elm"
"13023_51","TSCA","Tsuga canadensis","Eastern hemlock"
"13023_51","PRSE2","Prunus serotina","Black cherry"
"13023_51","FAGR","Fagus grandifolia","American beech"
"13110_50","QUAL","Quercus alba","White oak"
"13110_50","QUVE","Quercus velutina","Black oak"
"13110_50","QUEL","Quercus ellipsoidalis","Northern pin oak"
"13110_50","PRSE2","Prunus serotina","Black cherry"
"13110_50","QUMA2","Quercus macrocarpa","Bur oak"
