"BPS_MODEL","Severity","Avg.FI","Percent.of.All.Fires","Min.FI","Max.FI"
"13110_50","Replacement","102","13","",""
"13110_50","Moderate (Mixed)","96","14","",""
"13110_50","Low (Surface)","19","73","2","25"
"13110_50","All Fires","14","100","",""
"13110_51","Replacement","136","7","",""
"13110_51","Moderate (Mixed)","111","8","",""
"13110_51","Low (Surface)","11","85","",""
"13110_51","All Fires","9","100","",""
"13620_41_50","Replacement","349","3","",""
"13620_41_50","Moderate (Mixed)","669","2","",""
"13620_41_50","Low (Surface)","11","95","",""
"13620_41_50","All Fires","11","100","",""
"13620_51_63_64_65_66","Replacement","309","16","",""
"13620_51_63_64_65_66","Moderate (Mixed)","448","11","",""
"13620_51_63_64_65_66","Low (Surface)","65","73","",""
"13620_51_63_64_65_66","All Fires","48","100","",""
"13622_41_50","Replacement","228","15","",""
"13622_41_50","Moderate (Mixed)","","","",""
"13622_41_50","Low (Surface)","40","85","",""
"13622_41_50","All Fires","34","100","",""
"13950_41_42_43_49_52","Replacement","339","1","",""
"13950_41_42_43_49_52","Moderate (Mixed)","245","2","",""
"13950_41_42_43_49_52","Low (Surface)","5","97","",""
"13950_41_42_43_49_52","All Fires","5","100","",""
"13950_41_42_43_49_52_02","Replacement","339","1","",""
"13950_41_42_43_49_52_02","Moderate (Mixed)","245","2","",""
"13950_41_42_43_49_52_02","Low (Surface)","5","97","",""
"13950_41_42_43_49_52_02","All Fires","5","100","",""
"13950_50","Replacement","53","9","",""
"13950_50","Moderate (Mixed)","143","3","",""
"13950_50","Low (Surface)","6","88","",""
"13950_50","All Fires","5","100","",""
"13950_51","Replacement","49","10","",""
"13950_51","Moderate (Mixed)","180","3","",""
"13950_51","Low (Surface)","6","87","",""
"13950_51","All Fires","5","100","",""
"14071_41_50_51","Replacement","108","4","",""
"14071_41_50_51","Moderate (Mixed)","74","6","",""
"14071_41_50_51","Low (Surface)","5","90","",""
"14071_41_50_51","All Fires","4","100","",""
"14072_41_50_51","Replacement","25","34","10","80"
"14072_41_50_51","Moderate (Mixed)","46","18","10","80"
"14072_41_50_51","Low (Surface)","18","48","1","20"
"14072_41_50_51","All Fires","8","100","",""
